id,creation_date,title,tags,view_count,score,answer_count,comment_count
"79611039","2025-05-07 16:32:33","Is it safe to catch stack overflows? Can it leave objects in messy/intermediate states?","<java><multithreading><jvm><stack-overflow>","1816","17","2","9"
"79663137","2025-06-12 08:05:56","LazyGhostTrait deprecation message","<php><symfony><doctrine-orm>","1813","7","1","3"
"79665875","2025-06-14 13:24:55","How to access an uploaded video/article from google adk web using adk tool","<python><artificial-intelligence><google-cloud-vertex-ai><google-gemini><google-agent-development-kit>","1807","5","1","5"
"79569620","2025-04-11 19:57:49","How to Configure Font Styles with @theme in Tailwind CSS v4","<tailwind-css><tailwind-css-4>","1804","2","1","0"
"79576039","2025-04-15 21:18:15","Langgraph: How to retrieve and store chat history throughout the session","<python><artificial-intelligence><langchain><large-language-model><langgraph>","1803","1","2","0"
"79669562","2025-06-17 17:49:03","Cannot find type 'sending' in scope","<xcode><firebase>","1789","2","2","0"
"79656359","2025-06-06 19:01:04","Copilot Agent Not Using My MCP Extensions in VS Code – Any Fix?","<github-copilot><model-context-protocol>","1789","1","2","0"
"79612683","2025-05-08 15:07:17","Spring Boot 3.4.x + springdoc-openapi: NoSuchMethodError in ControllerAdviceBean during Swagger UI load","<java><spring-boot><spring-mvc><swagger-ui><springdoc>","1786","2","2","0"
"79677629","2025-06-24 13:10:32","ScrollViews at the bottom of NavigationStack cause the navigation title to be invisible in iOS 26","<ios><swift><swiftui><swiftui-navigationstack><swiftui-scrollview>","1783","3","5","0"
"79645199","2025-05-30 09:28:16","Open .sql files in SSMS 21 with double click","<ssms><ssms-21>","1772","7","3","1"
"79673624","2025-06-20 15:13:59","React Native Hermes Expo - [runtime not ready]: TypeError: Cannot read property 'testID' of undefined","<react-native><expo><hermes><react-native-upgrade>","1771","1","0","2"
"79675247","2025-06-22 15:29:02","How to pass data from an MCP client to an MCP server in Java with Spring AI?","<java><spring-boot><spring-ai><model-context-protocol>","1751","5","3","0"
"79617080","2025-05-12 01:43:34","Basic issue with Better-Auth","<svelte><sveltekit><better-auth>","1751","1","1","0"
"79573821","2025-04-14 18:42:04","How to display the new UAE Dirham symbol using a custom font in React Native?","<reactjs><react-native><tailwind-css>","1747","1","0","2"
"79555705","2025-04-04 15:16:18","Expo Go on iOS Simulator doesn't request Local Network permission — can't enable it in Settings","<react-native><expo><ios-simulator><expo-go><local-network>","1712","3","2","2"
"79589468","2025-04-23 20:35:08","How to create a uint64 whose lower and upper bits reference uint32s?","<c++>","1708","15","3","7"
"79578486","2025-04-17 04:42:46","How can I fix: _lruCache is not a constructor","<node.js><react-native><expo><lru>","1700","1","1","0"
"79653647","2025-06-05 00:20:48","RSelenium error in open.connection(con, ""rb"") with rsDriver()","<r><rselenium>","1700","10","1","1"
"79627065","2025-05-17 23:58:04","KSP error when adding Room to Kotlin Multiplatform project","<android><android-room><kotlin-multiplatform><kotlin-symbol-processing>","1698","1","3","1"
"79652613","2025-06-04 10:46:15","How to trigger ""Resource"" and ""Prompts"" in Claude Desktop?","<claude><model-context-protocol>","1697","3","2","0"
"79578175","2025-04-16 21:51:53","Critical: Failed to load opengl32sw android studio emulator","<flutter><android-studio><emulation>","1693","3","3","4"
"79564586","2025-04-09 14:17:14","React Native iOS build failing after upgrading to Xcode 16.3 (Pod install & Boost checksum issues)","<ios><xcode><react-native><boost><cocoapods>","1691","1","1","3"
"79653147","2025-06-04 16:15:51","pip does not find new version of torch","<python><macos><pytorch><pip>","1689","3","1","6"
"79593641","2025-04-26 06:31:36","Tailwind CSS custom colors and standard colors not working in Next.js 15 project","<next.js><tailwind-css><tailwind-css-4>","1672","2","1","1"
"79586881","2025-04-22 15:45:50","`spawn npx ENOENT` or `spawn EINVAL` when configuring MCP server with Cline extension in VS Code","<visual-studio-code><model-context-protocol>","1671","2","3","0"
"79556934","2025-04-05 12:10:33","Error to build React Native + Expo + Nativewind app. Error: Cannot find module 'nativewind/metro'","<react-native><expo><metro-bundler><nativewind>","1669","2","1","0"
"79573126","2025-04-14 12:16:41","Add current date or current date and time into obsidian notes","<obsidian>","1665","1","2","0"
"79663371","2025-06-12 10:38:44","How to achieve macOS Control Center's Liquid Glass?","<macos><swiftui><liquid-glass><macos-tahoe>","1660","2","1","4"
"79605462","2025-05-04 09:14:19","CoreWCF stream continues to be written to after client disconnects","<c#><.net><wcf><corewcf>","1647","20","1","0"
"79633687","2025-05-22 11:57:29","Tailwind dark mode not working even after configuring — dark: classes are always active / take preference","<html><css><reactjs><tailwind-css><tailwind-css-4>","1645","4","1","3"
"79663821","2025-06-12 15:52:39","How to rebuild project in latest version of android studio( 2024.3.2 Patch 1)?","<android-studio><gradle>","1645","3","1","1"
"79597051","2025-04-28 17:57:42","Is there any way to modify `req.query` in Express v5?","<node.js><express>","1644","6","3","4"
"79656213","2025-06-06 16:36:23","""rule if invalid expression syntax"" using boolean inputs interpolation","<gitlab><gitlab-ci>","1624","2","1","3"
"79640226","2025-05-27 09:51:21","Keyclaok Health Check not working on version 26","<keycloak><keycloak-services><keycloak-rest-api>","1621","1","1","0"
"79566454","2025-04-10 11:06:40","VS Code Remote-SSH fails with ""GLIBC_2.28 not found"" on Ubuntu 18.04","<visual-studio-code><ubuntu-18.04><glibc><vscode-remote><vscode-remote-ssh>","1615","1","1","0"
"79565969","2025-04-10 07:16:13","ImportError when importing NumPy – missing libgfortran.5.dylib on macOS (VS Code, Jupyter, Conda)","<python><numpy><anaconda><conda>","1612","1","1","2"
"79663909","2025-06-12 17:20:30","Is Visual Studio completely standard-conformant regarding that temporaries should be destroyed at the end of the expression?","<c++><c++17><language-lawyer>","1606","21","1","17"
"79636679","2025-05-24 10:36:56","SDL_Init() fails without returning an error?","<c++><sdl><sdl-3>","1602","13","1","4"
"79660841","2025-06-10 16:41:54","Why does std::erase_if with a mutable predicate function have different behavior for older compilers?","<c++><algorithm>","1600","22","3","11"
"79652376","2025-06-04 08:21:03","Can't connect local FastMCP to copilot","<python><github-copilot><model-context-protocol>","1584","1","1","2"
"79671128","2025-06-18 17:56:38","Does C++ have a bijective map type?","<c++><types>","1582","13","4","0"
"79666026","2025-06-14 17:30:06","Oracle linked service version 2.0 with workaround= 536870912","<oracle-database><azure><version>","1580","1","1","0"
"79587562","2025-04-22 22:40:49","Only copiable type not accepted in msvc std::vector implementation","<c++><visual-c++><std><stdvector><move-semantics>","1579","26","3","7"
"79623047","2025-05-15 09:50:05","Always same error Firebase API called outside injection context","<angular><firebase><google-cloud-firestore><inject>","1577","4","5","0"
"79559229","2025-04-07 06:48:06","chat.agent.enabled: where should I enable it?","<visual-studio-code>","1576","1","3","3"
"79676552","2025-06-23 17:18:58","Can't install iOS 26 beta using xcodes or xcodebuild (ProcessExecutionError)","<ios><xcode><continuous-integration><beta>","1573","3","0","1"
"79671811","2025-06-19 09:04:30","Puppeteer: Protocol error (Page.navigate): Invalid referrerPolicy","<c#><asp.net><puppeteer><puppeteer-sharp><referrer-policy>","1567","2","2","0"
"79559246","2025-04-07 06:57:10",".cxx folder created when building for android in flutter project","<android><flutter>","1559","1","3","0"
"79559122","2025-04-07 05:22:34","OSError: Qwen/Qwen2.5-VL-7B-Instruct does not appear to have files named model-00002-of-00005.safetensors despite having the file locally","<python><deep-learning><pytorch><fine-tuning><oserror>","1558","2","2","0"
"79616622","2025-05-11 15:18:59","Xcode fails to run Kotlin Multiplatform project after upgrading Compose to 1.8.0 — Undefined symbol error","<kotlin-multiplatform><compose-multiplatform>","1558","3","3","1"
"79612003","2025-05-08 08:39:09","Jenkins java.io.IOException, Failed to exec spawn helper (git)","<java><jenkins><jenkins-plugins>","1558","5","0","4"
"79652485","2025-06-04 09:27:59","Receiving a 400 error when calling Azure OpenAI Python SDK Response.create","<python><azure><large-language-model><azure-openai>","1558","2","1","4"
"79667432","2025-06-16 10:33:27","Unwanted transparent top bar after an updating to Android SDK 35","<android><kotlin><android-layout><android-15>","1555","5","3","3"
"79662202","2025-06-11 14:49:20","Expo EAS Build Queued for Hours on Free Tier – Is This Normal?","<react-native><expo><expo-build>","1539","2","1","2"
"79673815","2025-06-20 18:22:15","WKWebView blur under UINavigationBar on iOS 26","<ios><swift><uikit><wkwebview><ios26>","1538","3","1","0"
"79613027","2025-05-08 19:10:18","How to dynamically resolve keyed services at runtime in .NET 8 dependency injection?","<c#><dependency-injection><.net-8.0>","1527","1","3","2"
"79628526","2025-05-19 10:13:50","How to make ty ignore a single line in a source file?","<python><python-typing><ty>","1523","3","3","1"
"79565867","2025-04-10 06:22:37","Could not resolve vite@""^4.0.0 || ^5.0.0"" from @vitejs/plugin-vue@4.6.2 - How can install Vite ^6.2.4 from the root project?","<node.js><laravel><npm><vite><npm-install>","1522","2","2","0"
"79564533","2025-04-09 13:57:38","Is it possible to reference .NET Framework 4.8 libraries in a .NET 8 project?","<c#><.net-core><reference><.net-4.8>","1522","1","2","7"
"79616642","2025-05-11 15:32:56","SpringAI MCP server return 404 after deployment MCP server to multiple instances under behind Load Balance","<spring-boot><spring-ai><model-context-protocol>","1520","1","2","1"
"79640295","2025-05-27 10:32:39","How to replace Project.exec?","<gradle><android-gradle-plugin><build.gradle>","1516","2","2","0"
"79569605","2025-04-11 19:43:19","My Godot tool script produces ""Attempt to call a method on a placeholder instance."" in editor, game runs fine when executed","<godot>","1516","3","1","0"
"79558046","2025-04-06 10:00:04","C++ sorting of parallel vectors with zip range: how efficient is it really and can Rust do this too?","<c++><sorting><rust><vector>","1503","16","2","13"
"79575632","2025-04-15 16:31:23","Why do I get ""GET / HTTP/1.1 404 Not Found"" with FastAPI server?","<python><fastapi><http-status-code-404>","1496","4","1","3"
"79672448","2025-06-19 17:37:23","Could not find SDK ""WindowsMobile, Version=10.0.26100.0"" when deploying HoloLens 2 app using Unity 2022.3.62f1 and Visual Studio 2022","<unity-game-engine><visual-studio-2022><hololens><windows-10-sdk>","1490","2","1","3"
"79633203","2025-05-22 06:36:39","Convert std::thread::id to std::string","<c++>","1488","14","2","4"
"79614065","2025-05-09 11:53:31","Error: Flutter could not connect to the Dart VM service","<flutter><xcode><dart><android-studio>","1481","7","2","1"
"79583939","2025-04-21 02:04:30","Reformat numbers, inserting separators at fixed positions","<unix><awk><sed><split>","1476","12","7","0"
"79616396","2025-05-11 10:35:30","How do I add Geist from the npm package to TailwindCSS 4?","<reactjs><tailwind-css><vite><tailwind-css-4>","1469","2","1","0"
"79672788","2025-06-20 01:36:08","When using fastmcp, how to deal with images","<python><model-context-protocol>","1468","3","1","1"
"79573642","2025-04-14 16:41:58","How can I conditionally skip a single test in Playwright?","<testing><playwright><serenity-js>","1467","1","2","0"
"79554380","2025-04-04 02:59:56","Why do I keep getting an error on .removeLast()","<kotlin><android-jetpack-compose>","1464","3","3","1"
"79679413","2025-06-25 17:06:06","How do you update an input for an MCP configuration in VSCode?","<visual-studio-code><configuration><secret-key><model-context-protocol>","1452","2","1","0"
"79631106","2025-05-20 20:10:35","What's the difference between #[repr(Rust)], #[repr(C)] and #[repr(packed)]?","<rust><memory-layout>","1450","10","1","4"
"79633470","2025-05-22 09:40:24","FlutterPlugin.kt and FlutterPluginUtils.kt error while running project in Flutter 3.32.0","<flutter><gradle><android-gradle-plugin><flutter-build><flutter3.x>","1449","5","1","1"
"79630900","2025-05-20 17:20:15","Split all columns in half by character position","<r><dataframe><split><substring><tidyr>","1435","15","7","0"
"79572604","2025-04-14 07:43:44","Package js has been discontinued in Flutter","<flutter><dart><package><dependencies><pubspec>","1432","2","2","0"
"79632861","2025-05-21 22:58:41","""API Error: 400 invalid beta flag"" when trying to use Claude Code with Bedrock using claude 3.5 haiku","<amazon-bedrock><claude><claude-code>","1431","2","1","0"
"79589248","2025-04-23 18:14:05","Json format invalid in n8n..But it works if I don't add a variable","<json><http><n8n>","1427","1","1","0"
"79674782","2025-06-21 22:37:59","Subtracting a named vector from another named vector","<r><vector>","1419","14","7","0"
"79676580","2025-06-23 17:42:31","How to stop empty JCEF log files from being created in my user directory on macOS (JetBrains IDE)?","<java><macos><intellij-idea><jetbrains-ide>","1418","1","0","6"
