id,creation_date,title,tags,view_count,score,answer_count,comment_count
"79716280","2025-07-27 09:15:34","Efficient extraction of first/only key in a dictionary","<python><performance><dictionary><optimization><micro-optimization>","1086","14","3","5"
"79736461","2025-08-15 13:13:05","Error org.openqa.selenium.html5.LocationContext not found when running Appium 9.5.0 tests","<java><selenium-webdriver><appium><appium-android>","1085","1","3","0"
"79697515","2025-07-10 19:27:27","Update to Android 16 (SDK 36) causes CertPathValidatorException with API calls","<android><rest><ssl><trustmanager><android-16>","1082","3","1","0"
"79761332","2025-09-10 22:10:09","Can I pass a pointer to a consteval function as an NTTP in C++?","<c++><templates><language-lawyer><non-type-template-parameter>","1081","22","1","1"
"79775409","2025-09-26 01:22:17","React Native scheduleOnRN Causing Android Crash","<android><react-native><expo><react-native-reanimated>","1073","3","1","0"
"79694061","2025-07-08 10:16:53","App must target Android 15 (API level 35) or higher. But my target API is 36","<android><google-play-console>","1071","3","1","3"
"79698117","2025-07-11 09:35:47","env(safe-area) not working with android 15 (Samsung One UI 7) Cordova Quasar","<android><cordova><samsung-mobile><quasar><android-15>","1071","2","1","0"
"79704318","2025-07-17 05:23:39","I am having problem with MCP inspector Connection Problem","<typescript><model-context-protocol>","1068","1","1","0"
"79772918","2025-09-23 17:41:02","Encountering an AttibuteError: module 'torch' has no attribute 'xpu'","<pytorch><gpu><google-colaboratory><diffusers>","1063","1","1","1"
"79699841","2025-07-13 08:33:13","VSCode devcontainer and UV","<python><docker><vscode-devcontainer><uv>","1049","2","1","0"
"79738938","2025-08-18 15:14:19","How to install a Progressive Web App (PWA) on Android","<android><progressive-web-apps><service-worker>","1047","2","1","0"
"79687355","2025-07-02 11:41:15","How to make the LLM call MCP functions hosted on Google Cloud Run with Python","<python><https><google-cloud-run><large-language-model><model-context-protocol>","1026","1","2","5"
"79720705","2025-07-31 02:29:09","Could not find any version that matches com.facebook.android:facebook-android-sdk:[8,9)","<android><react-native><facebook><notifee>","1025","2","4","0"
"79744336","2025-08-23 14:46:19","Android App Fails 16 KB Page Size Check – How to Verify and Fix ELF Alignment?","<android><gradle><android-ndk><apk>","1025","2","0","2"
"79763242","2025-09-12 18:04:59","Telegram bot api getUpdates or SendMessage doesn't work on browser","<telegram><telegram-bot><telegram-api>","1019","3","2","0"
"79766769","2025-09-16 23:47:30","`@apply` is not working and does not validate actual TailwindCSS v4 class/utility names in an Angular (with Sass) project","<angular><sass><tailwind-css><tailwind-css-4><angular20>","1016","4","3","3"
"79771122","2025-09-21 23:05:38","React Native - Android - 16kb support lib issue","<react-native><google-play>","1014","4","1","5"
"79765346","2025-09-15 15:35:53","Alert controller not appearing as popover in iOS 26","<ios><ios26>","1012","2","1","0"
"79700314","2025-07-13 23:29:40","Pydantic: How to return user friendly validation error messages?","<python><python-3.x><validation><pydantic><pydantic-v2>","1009","6","1","0"
"79728294","2025-08-07 08:32:09","How can I split a vector of numbers into its digits when vector values differ in length?","<r><dataframe><dplyr><split>","1005","8","8","1"
"79692010","2025-07-06 18:48:56","yfinance rate limit error when using date variables but not hardcoded dates","<python><yfinance>","999","2","1","5"
"79722494","2025-08-01 12:09:24","IntelliJ IDEA: Cannot run program ""C:\Program Files\nodejs\npx"": CreateProcess error=193 when using MCP server","<node.js><windows><intellij-idea><npx><model-context-protocol>","997","7","4","1"
"79773445","2025-09-24 08:17:54","Android 16 KB Alignment - How to find not-aligned dependencies","<android><16kb-page-size>","990","3","2","0"
"79736526","2025-08-15 14:44:16","I'm unable to run my flutter app on emulator in vscode. Says unsupported emulator","<android><flutter><windows><cmd><flutter-doctor>","980","2","1","0"
"79771825","2025-09-22 16:00:06","Flutter plugin still compiles with SDK 33 after migrating app to compileSdk 36","<android><flutter><16kb-page-size>","973","2","1","1"
"79777946","2025-09-29 09:19:06","az login SSL Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Missing Authority Key Identifier (_ssl.c:1032)","<azure><authentication><ssl><certificate-store>","970","2","0","3"
"79720795","2025-07-31 04:49:01","Replacing deprecated `Project#exec` in `doFirst`/`doLast`","<gradle>","969","6","1","0"
"79754456","2025-09-03 10:24:19","How to handle a gitignore'd file in another branch","<git><gitignore>","965","1","1","4"
"79767873","2025-09-17 23:15:26","lando rebuild rendering unknown manifest error","<drupal><apt><lando>","956","4","1","2"
"79719929","2025-07-30 12:09:11","How do i fix menu popover breaking the new glassEffect function?","<ios><swift><swiftui><ios26><liquid-glass>","953","5","2","0"
"79692357","2025-07-07 05:55:22","## React Native Document Picker Android Build Error: `GuardedResultAsyncTask` Not Found","<android><react-native><build-error><uidocumentpicker>","953","2","1","0"
"79697879","2025-07-11 05:43:42","How to $null ""On-premises immutable ID"" in bulk using Powershell","<powershell><csv>","951","1","1","0"
"79723358","2025-08-02 12:29:56","Remove corner radius during push navigation transition in iOS 26","<ios><swift><swiftui><uinavigationcontroller><ios26>","948","1","1","0"
"79712436","2025-07-23 18:53:35","New TypeScript error message: TS2315: Type 'Buffer' is not generic","<node.js><typescript><npm><upgrade>","942","1","1","0"
"79698364","2025-07-11 12:51:21","What is correct mental model for [[no_unique_address]] in C++?","<c++><struct><c++20><abi><memory-layout>","923","15","1","6"
"79686542","2025-07-01 19:48:52","Performance of two inverse square root expressions (accounting for CPU pipelining)","<c><performance><assembly><x86><floating-point>","918","17","1","5"
"79767034","2025-09-17 08:03:29","MariaDB / PDO / PHP 1020 error (""Record has changed since last read in table"")","<php><pdo><mariadb>","917","4","2","0"
"79763944","2025-09-13 20:14:04","How to pass arguments with Navigation3 using SavedStateHandle?","<navigation><android-jetpack-compose><navigation-compose>","917","7","1","1"
"79741458","2025-08-20 18:32:54","How can I build and check NDK libraries for 16KB pages on Android from the command line?","<android><android-ndk>","914","1","1","0"
"79762868","2025-09-12 11:28:49","Migrate AntPathRequestMatcher to PathPatternRequestMatcher","<java><spring-security>","913","1","1","0"
"79722009","2025-08-01 02:49:40","Is CPP TrivialCopyable class effectively a C struct?","<c++><c><struct><atomic><trivially-copyable>","910","10","1","10"
"79720922","2025-07-31 07:26:13","I am receiving this error message when I try to search and install the Cucumber plug-in for eclipse","<xml><eclipse><cucumber>","905","5","2","1"
"79744886","2025-08-24 12:57:12","(iOS26) How to make a navigation bar that calendar or fitness app has","<ios><uinavigationbar><ios26>","896","3","1","0"
"79759293","2025-09-08 19:57:42","How do I make this, presumed, very basic DWARF example work, using dwarf.exp?","<debugging><assembly><gdb><tcl><dwarf>","895","4","1","10"
"79728378","2025-08-07 09:52:50","SwiftUI .toolbar(placement: .keyboard) not showing buttons on first appearance (iOS 18)","<ios><debugging><swiftui><keyboard><toolbar>","893","1","2","0"
"79735857","2025-08-14 20:00:10","KeyError when loading GPT-OSS-20B locally with transformers on CPU","<python><pytorch><huggingface-transformers><huggingface><google-publisher-tag>","893","1","1","1"
"79687382","2025-07-02 11:58:58","Using only CSS variables to theme Angular Material 20 — how to find them all?","<css><angular><angular-material>","893","2","1","0"
"79734991","2025-08-14 05:52:05","How to save full Codex CLI `exec` session output as JSON?","<logging><artificial-intelligence><openai-codex>","891","1","0","2"
"79717321","2025-07-28 12:25:14","React native gesture handler build error : Supertypes of the following classes cannot be resolved (React native upgrade)","<react-native><gradle><build.gradle><android-build><react-native-gesture-handler>","888","2","1","0"
"79720124","2025-07-30 14:28:04","uv `required-environments`: only require that some extras build in some environments","<python><pyproject.toml><uv>","884","2","1","1"
"79765519","2025-09-15 19:06:26","convert string with hidden characters","<r><string><raw>","883","12","2","0"
"79776709","2025-09-27 10:51:28","Add gap to the keyboard toolbar","<swift><swiftui><keyboard><ios26><toolbaritems>","879","8","1","0"
"79752945","2025-09-01 22:42:04","Xcode 26 (beta 6), iPadOS 26: StatusBar overlaps with NavigationBar after presented viewController rotates and dismissed","<ios><uinavigationbar><statusbar><ipados><ios26>","875","5","2","7"
"79709051","2025-07-21 12:21:18","Can formal parameters inside the function not be dropped even if the function returns until the caller statement ends?","<c++><c++11>","873","13","1","8"
"79718812","2025-07-29 14:50:54","Tailwind Error Cannot apply unknown utility class `...`","<css><next.js><tailwind-css>","871","1","2","6"
"79739688","2025-08-19 09:14:35","Liquid Glass not appearing for the first launch of the app","<ios><swiftui><uikit><liquid-glass>","871","3","1","3"
"79711368","2025-07-23 06:04:39","ServicePointManager is obsolete in .NET 9 — how to configure SecurityProtocol (e.g., TLS 1.2/1.3) with HttpClient?","<c#><tls1.2><dotnet-httpclient><tls1.3><.net-9.0>","870","4","1","0"
"79769046","2025-09-19 02:00:28","How to correctly configure the MapperConfiguration?","<c#><unit-testing><entity-framework-core><mocking><automapper>","868","2","1","1"
"79714957","2025-07-25 15:28:07","How do I change color of Android system navigation bar API 35+","<android><android-activity><android-jetpack-compose><material3>","865","3","2","0"
"79755239","2025-09-04 02:36:44","""Not a valid password"" error in Access97 database in Windows 11","<vb6><adodb>","862","3","0","1"
"79722998","2025-08-01 22:11:47","C++ MSB8041 Error: MFC libraries are required for this project","<c++><visual-studio><build><mfc>","851","1","0","23"
"79746586","2025-08-26 08:25:32","n8n Microsoft Graph OAuth2 login still fails after admin consent","<oauth-2.0><azure-active-directory><microsoft-graph-api><microsoft-entra-id><n8n>","850","2","1","2"
"79722386","2025-08-01 10:45:08","Pip install gensim is not working. Error in generation metadata for scipy","<python><scipy><gensim>","833","4","2","3"
"79756463","2025-09-05 06:21:18","How can a longer C++ implicit conversion chain succeed and a strict subchain of it fail in operator lookup?","<c++><language-lawyer><operator-overloading><implicit-conversion>","832","19","2","3"
"79775512","2025-09-26 05:45:52","iOS 26 - How to make a Widget using Clear Liquid Glass as background?","<ios><swiftui><widgetkit><ios26>","829","6","0","4"
"79757727","2025-09-06 18:20:59","Pass-by-value structs in Rust","<rust>","822","12","1","10"
"79755636","2025-09-04 11:06:36","Copy constructor is called with result of rvalue conditional operator","<c++><conditional-operator><value-categories>","820","14","1","6"
"79687821","2025-07-02 17:08:12","eas update always generate new fingerprint","<react-native><expo><eas>","819","1","1","0"
"79769245","2025-09-19 07:34:15","`Execution failed for task ':app:configureCMakeDebug[arm64-v8a] React Native + EXPO","<javascript><java><react-native><gradle><expo>","812","2","2","5"
"79700395","2025-07-14 02:58:53","NoClassDefFoundError: org/apache/poi/logging/PoiLogManager","<java><spring-boot><apache-poi>","809","1","2","2"
"79738925","2025-08-18 14:58:58","How to set up JIRA as a generic task server in IntelliJ IDEA?","<intellij-idea><jira><jetbrains-ide><jql>","800","5","1","0"
"79768526","2025-09-18 13:40:14","Passthrough UIWindow using SwiftUI in iOS 26","<ios><swift><swiftui><uikit><ios26>","792","6","4","8"
"79743376","2025-08-22 11:54:45","flutter_native_splash issue on android 12 and plus","<android><flutter><flutter-dependencies><splash-screen><android-splashscreen>","786","6","3","1"
"79714512","2025-07-25 09:35:31","Compose Multiplatform Project (Android Target): Resources not working in module","<android><android-jetpack-compose><kotlin-multiplatform><compose-multiplatform>","784","5","1","0"
"79715765","2025-07-26 14:51:37","Laravel 12 Sanctum + React Vite blocked by CORS policy","<php><reactjs><laravel><cors><laravel-sanctum>","783","4","1","2"
"79753197","2025-09-02 07:20:30","After upgrading from PHP 8.3 to 8.4 I get ""Maximum call stack size ... reached. Infinite recursion?""","<php><google-cloud-logging><php-8.4>","782","3","1","7"
"79754070","2025-09-03 02:02:34","Receiving Angular NG0201 error, but it is incomplete","<angular>","780","3","2","3"
"79774465","2025-09-25 06:58:52","iOS 26: menu label disappears when showing menu contents","<ios><swift><swiftui><ios26>","777","7","3","0"
"79701295","2025-07-14 19:38:27","Passing arguments to a Hilt view model in Navigation 3","<android><android-viewmodel><dagger-hilt><jetpack-compose-navigation>","774","3","1","4"
"79772930","2025-09-23 17:55:10","Kotlin compiler error in Android Studio after using ""Replace with new library catalog declaration"" quickfix","<android><kotlin><android-studio><gradle><compiler-errors>","771","3","1","5"
"79698142","2025-07-11 09:54:06","Partitioning with pyspark","<pyspark>","768","3","1","0"
"79701060","2025-07-14 15:00:11","React Native: Unable to Fix Module Map Error when building for iOS","<ios><xcode><react-native><react-native-cli><deriveddata>","764","1","2","0"
